6.4386921915740345, 0.8334705640181141
6.564429806504734, 0.40428159736517166
6.708350487168929, 1.7206669411280373
6.710065870728684, 1.8853437628653786
6.716241251543835, 2.478180321119803
6.718299711815561, 2.675792507204612
6.722416632358986, 3.0710168793742287
6.746603540551661, 1.2262933992040637
6.945931110196241, 3.6950734184163583
6.950734184163579, 4.156168519280911
7.027583367641, 3.2003567997804296
7.041649512831071, 4.550706738026621
7.1359956086180745, 5.274598600247016
7.21970632633456, 4.977494167695896
7.402223137093458, 5.8324413338822545
7.528989982159999, 5.5020584602717175
8.010498147385746, 5.893508988609851
8.146528063675035, 6.452380952380951
8.273637985453547, 6.154933443117878
8.28118567311651, 6.879511458762179
8.590812405653907, 7.437011115685467
8.632496226156164, 7.271991217236172
9.156031288596125, 7.531357211472484
9.245574310415805, 7.794153972828324
9.588994099080551, 7.429120351310553
9.939275421984348, 7.722794016742144
9.9861053931659, 8.05180458350487
10.118361465623707, 8.248387539453821
10.166563743653072, 8.709139563606419
10.515129682997113, 8.838136407300672
10.560930424042809, 9.068340881020996
10.7782695210649, 9.0995608618087
10.989090160559897, 8.505008919994511
11.078633182379562, 8.767805681350351
11.293913819129955, 8.601413476053244
11.553622890078216, 8.533484287086592
11.730993550157805, 8.894400988060928
11.992761081377793, 9.024083985179084
12.163613283930275, 8.759228763551532
12.380266227528466, 8.724578015644296
12.75363851912843, 8.920169861092047
12.963892129057825, 8.849886784685056
13.233231172712436, 8.664768308860525
13.563323384108685, 8.52491689919644
13.896036320387893, 8.63665507829773
14.201708140829169, 9.045964655474743
14.325596953478794, 9.365216595764144
14.507379961270445, 9.455274232651755
14.748010155070673, 9.407624689324981
15.230223533537654, 9.40381272585884
15.28692649009652, 9.060259518472774
15.703621746489176, 8.553744872909137
15.792845516368558, 8.438671225774973
15.820601375356404, 8.20971517008981
16.00452861259778, 8.505618834149091
16.335335567143915, 8.434382766875563
16.576442256377405, 8.432476785142493
16.66685726483996, 8.43176204199259
16.963713919765794, 7.994815729686048
17.04984046932894, 7.582408932192793
17.16824958449598, 7.375609914154582
17.62223060854184, 7.555010444779898
17.799248662000807, 7.187632465730447
18.009025776496955, 7.0716058277297495
18.281938535901062, 7.229564063858012
18.520662747968217, 6.998940274156412
18.759148712318748, 6.745444703657961
18.817519402894035, 6.56199396184987
19.054337633228116, 6.148395925773448
19.0816169967827, 5.873696308494582
19.171079014378705, 5.781494442157266
19.43755908543372, 5.321914596770505
19.58563004132168, 5.069133769421956
19.82459250110547, 4.861381760517208
19.94729007517192, 5.0662747968223485
20.21519963252672, 4.743925636216703
20.425214994739477, 4.650770779012856
20.780918835673873, 4.076117286491927
20.81343964899439, 4.304596846743822
20.900519189424074, 3.9836771724379805
21.080157967766027, 3.867888782153914
21.288743843679, 3.637503240168945
21.40643821569614, 3.3620888797401776
21.70377136605522, 2.97088612902734
21.82289522437216, 2.832702453379687
21.881980658097362, 2.7178670539621557
22.268537578335852, 2.211590656115151
22.357761348215234, 2.096517008980987
22.445555631794832, 1.8442126770657055
22.502973331503583, 1.5692748120702014
22.563011756095335, 1.5459265358400813
22.862965631337374, 1.4063133738926261
22.986854443987, 1.725565314182031
23.170066938078463, 1.9528536358507544
23.29419399844471, 2.2949773569370127
23.506353590107196, 2.407668526904839
23.628336421023732, 2.5439462208194197
23.868490119390685, 2.4505531158989378
24.077314243020297, 2.2430393547108256
24.28732960523307, 2.149884497506976
24.470780347041156, 2.4000445999725546
24.74178712471219, 2.375028589725998
24.921902398487404, 2.3049837610356345
25.071879336108438, 2.235177180061907
25.252471105316914, 2.2108759129652515
25.435207103975117, 2.39242067304027
25.737543456383506, 2.481525319061342
25.737543456383506, 2.481525319061342
26.010217968070975, 2.616611774392755
26.279557011725586, 2.4314932985682276
26.640025806992668, 2.314275421984357
26.81918808990136, 2.152743470106584
26.967020798072667, 1.8770908619611788
26.967020798072667, 1.8770908619611788
27.325821859323298, 1.5997705197993408
27.56311658509064, 1.2319160453166234
27.80184079715781, 1.0012922556150219
27.952294230212104, 0.9772292362350008
28.16635980360762, 1.2728946525776514
28.284292423341412, 1.0203520729457338
28.319910456978164, 1.5461647835567138
28.503837694219527, 1.8420684476159987
28.506934914535776, 2.139401597975086
28.599970647881307, 2.3902764435905652
28.75137707180214, 2.4577005473979536
28.90278349572297, 2.525124651205344
29.020239620023474, 2.2268385099797214
29.048471974444595, 2.0436260158882664
29.16688108961162, 1.8368269978500535
29.374275726941434, 1.4920825518808236
29.45992578107132, 1.0339321927938663
29.462070010521032, 1.239778219965542
29.524967407712367, 1.490891313297654
29.70865639723708, 1.7639231965600857
29.805742341765395, 2.4036183157220634
29.840645632252247, 2.8608156839424854
29.848031311467892, 3.569840888644922
30.236255965722805, 3.22366695637589
30.29415016086486, 2.994472652974096
30.408509064849113, 2.398853361389385
30.464973773691355, 2.032428373206473
30.569802769010252, 0.5219378497476495
30.580285668542146, 1.5282962048091733
30.607803279813368, 1.2764683683271585
30.63579738651785, 1.0703840934388484
30.963268873031126, 0.6789430950093784
30.967795579647174, 1.113506930149585
30.97375177256302, 1.685301450070904
31.00651083360016, 1.9366527911196503
31.100976053245503, 2.3247583215162493
31.104073273561752, 2.6220914718753363
31.49372741411645, 2.4131482243874185
31.51886254822132, 1.9326025799368747
31.806189294481783, 0.5807850357562199
31.816672194013677, 1.5871433908177437
31.83918660323559, 0.8550081576018194
