22.434934934934915, 1.259603902147763
22.434934934934915, 1.4423524401594605
22.434934934934915, 1.746933336845622
22.434934934934915, 2.1733465922062436
22.49749749749749, 2.4776530916881825
22.560060060060053, 0.6498933143670023
22.560060060060053, 0.9544742110531637
22.6226226226226, 3.0862660906520603
22.8103103103103, 3.6946046924117155
22.87287287287286, 4.120743550568115
22.935435435435423, 4.607798588061748
23.060560560560546, 5.155495407688388
23.060560560560546, 5.520992483711783
23.123123123123122, 6.190796059217114
23.18568568568567, 6.434186379361819
23.24824824824823, 6.860325237518225
23.310810810810807, 7.347380275011858
23.310810810810807, 7.651961171698019
23.373373373373354, 8.199932388528886
23.498498498498492, 8.503964490806599
23.498498498498492, 9.052210104841688
23.498498498498492, 9.539539539539543
23.561061061061054, 10.209343115044874
23.623623623623615, 10.574565793864043
23.74874874874874, 11.670508227525776
23.74874874874874, 11.73142440686301
23.8113113113113, 12.279395623693876
23.873873873873862, 12.766450661187509
23.998998998998985, 13.070482763465229
24.061561561561547, 13.801202518307782
24.124124124124123, 14.288257555801422
24.124124124124123, 14.836503169836512
24.24924924924923, 15.506032348137616
24.24924924924923, 15.68878088614931
24.24924924924923, 16.11519414150994
24.24924924924923, 16.84618829355672
24.24924924924923, 17.39443390759181
24.311811811811808, 17.942405124422677
24.374374374374355, 18.55129252059077
24.56206206206204, 18.976882584338725
24.687187187187178, 19.463663224628142
24.8123123123123, 19.828611506243092
24.874874874874862, 20.072001826387798
25.12512512512511, 20.98464692762939
25.12512512512511, 21.35014400365278
25.250250250250232, 21.654176105930496
25.375375375375356, 22.201872925557147
25.500500500500493, 22.44498884849763
25.75075075075074, 22.687555977029668
26.063563563563548, 23.051681067031957
26.501501501501494, 23.2325088246141
26.75175175175174, 23.414159773808905
26.876876876876864, 23.474527158737693
27.189689689689672, 23.594987531391048
27.565065065065056, 23.71517350684018
27.940440440440426, 23.65261094427762
28.003003003002988, 23.40867182972447
28.12812812812811, 22.92079360061817
28.378378378378372, 22.615115115115124
28.378378378378372, 22.188701859754502
28.503503503503495, 21.883572168659896
28.566066066066057, 21.70054923344398
28.69119119119118, 21.33450336301214
28.878878878878865, 20.96818309537609
29.066566566566564, 19.992701034367705
29.12912912912911, 19.68784574047733
29.25425425425425, 19.504548408057182
29.316816816816797, 18.83419603814341
29.50450450450448, 18.1632948738212
29.567067067067057, 17.73660722125635
29.62962962962962, 17.24900338935427
29.754754754754742, 16.395628084224576
29.817317317317304, 15.908024252322498
29.942442442442427, 15.602894561227906
30.06756756756755, 15.175932511458832
30.25525525525525, 14.626863705811076
30.25525525525525, 14.261366629787688
30.442942942942935, 13.52954928612824
30.568068068068058, 13.224419595033634
30.568068068068058, 12.858922519010243
30.63063063063062, 12.614983404457092
30.880880880880866, 12.12655638094235
31.006006006006004, 11.943259048522215
31.006006006006004, 11.45592961382436
31.006006006006004, 11.02951635846373
31.131131131131113, 10.785302846706362
31.25625625625625, 10.358340796937295
31.25625625625625, 10.114676079588367
31.443943943943935, 9.565607273940614
31.819319319319305, 9.015715276680194
31.819319319319305, 8.589302021319572
31.881881881881867, 8.101698189417498
32.007007007007005, 7.674736139648424
32.06956956956955, 7.2480484870835795
32.06956956956955, 6.821635231722958
32.132132132132114, 6.638612296507045
32.25725725725724, 6.272566426075205
32.382382382382374, 5.906520555643365
32.5075075075075, 5.2968099678626075
32.5075075075075, 4.931312891839212
32.5075075075075, 4.870396712501979
32.82032032032032, 4.19894675377132
33.008008008008005, 3.8935426654724985
33.25825825825824, 3.405115641957753
33.383383383383375, 3.160902130200384
33.383383383383375, 2.9781535921886864
33.82132132132131, 2.610735735735741
34.07157157157155, 2.4878057882443905
34.25925925925924, 2.3651502379572626
34.759759759759746, 2.1802065223117957
35.26026026026024, 1.9952628066663216
35.5105105105105, 1.8114166798377411
35.57307307307306, 0.9583157719122681
35.63563563563562, 1.6890355267548358
